
country,area_name,aoi_category,longitude,latitude,year,biomass_mg_ha,s2_B1,s2_B2,s2_B3,s2_B4,s2_B5,s2_B6,s2_B7,s2_B8,s2_B8A,s2_B9,s2_B11,s2_B12,s2_AOT,s2_WVP,s2_SCL,s2_TCI_R,s2_TCI_G,s2_TCI_B,s2_NDVI,s2_EVI,s2_SAVI,s2_MSAVI2,s2_NDMI,s2_NDWI,s2_NBR,s2_RE_NDVI,s2_REP
Madagascar,Alaotra Mangoro,Stable_Forest,47.49774691135661,-15.821443194262454,2020,15.163097381591797,321.5,531.0,895.0,1440.0,1909.0,2125.5,2295.0,2312.0,2391.5,2314.5,3230.5,2158.0,89.0,2274.0,5.0,147.5,91.0,54.5,0.23240938782691956,0.3127465748511585,0.3485676215856096,0.3771118299096088,-0.1657194346189499,-0.44184595346450806,0.03445190191268921,0.09547500312328339,698.2909930715936
Madagascar,Alaotra Mangoro,Stable_Forest,47.81395389136668,-17.02464668581214,2020,1.4378809928894043,425.0,505.0,846.0,1598.0,2153.0,2289.0,2467.0,2414.0,2606.0,2581.0,4054.0,2881.0,104.0,1539.0,5.0,163.0,86.0,52.0,0.20338982343673706,0.24831111922585358,0.3050467289719626,0.33798182474902205,-0.25355595350265503,-0.48098158836364746,-0.08819641172885895,0.05714911222457886,673.9889705882352
Madagascar,Alaotra Mangoro,Stable_Forest,47.688638909232004,-15.259726647102518,2020,7.538536071777344,290.0,572.0,833.0,1074.0,1485.0,2244.0,2648.0,2734.0,3014.0,3141.0,2519.0,1561.0,98.0,2162.0,4.0,111.0,86.0,60.0,0.43592438101768494,0.8488443444467171,0.6538007089405278,0.6071253613467888,0.04092899337410927,-0.5329408645629883,0.27310827374458313,0.29604172706604004,722.33860342556
Madagascar,Alaotra Mangoro,Stable_Forest,47.489662073799536,-16.373368104825488,2020,91.68574523925781,152.0,163.0,390.0,420.0,1022.0,1822.0,2185.0,2142.0,2534.0,2504.0,1986.0,1072.0,106.0,2160.0,4.0,43.0,41.0,18.0,0.6721311211585999,1.2512716174974567,1.008,0.8038847679626997,0.037790697067976,-0.6919431090354919,0.3329184949398041,0.3539822995662689,717.271875
Madagascar,Alaotra Mangoro,Stable_Forest,48.26787260443228,-14.723791748596812,2020,4.478713035583496,411.0,605.0,916.0,1614.0,2025.0,2246.0,2456.0,2526.0,2647.0,2571.0,4266.0,2851.0,94.0,2034.0,5.0,163.0,94.0,61.0,0.22028985619544983,0.2971264742294911,0.3303948798454293,0.36099946974400154,-0.2561837434768677,-0.46775129437446594,-0.06044262647628784,0.11008569598197937,706.5837104072398
Madagascar,Alaotra Mangoro,Stable_Forest,47.03439588780776,-16.952242473912108,2020,5.068820953369141,348.0,504.0,799.0,1444.0,1821.0,1971.0,2155.0,2160.0,2332.0,2469.0,3742.0,2597.0,104.0,1912.0,5.0,147.0,81.0,53.0,0.19866815209388733,0.2540809084457062,0.2979608822305451,0.33143018883811237,-0.26804473996162415,-0.4599526822566986,-0.09186462312936783,0.08515448123216629,699.9833333333333
Madagascar,Alaotra Mangoro,Stable_Forest,47.468102506980664,-15.180135912929527,2020,7.706183910369873,208.0,331.0,501.0,761.0,1063.0,1759.0,2117.0,2148.0,2522.0,2722.0,2497.0,1428.0,101.0,1945.0,4.0,79.0,53.0,34.0,0.47679615020751953,0.8192557590076787,0.7150713180958927,0.6456636913198963,-0.07513455301523209,-0.6217440366744995,0.20134228467941284,0.33790096640586853,723.9080459770115
Madagascar,Alaotra Mangoro,Stable_Forest,47.16411261483462,-15.938763170368464,2020,17.841529846191406,182.5,245.0,573.0,454.5,1184.5,2161.5,2410.5,2611.0,2694.0,2592.0,1888.0,1013.0,90.0,2405.5,4.0,47.5,58.5,25.0,0.7034741640090942,1.5396972725974583,1.0550391389432485,0.8259012278072078,0.16070237755775452,-0.6400753855705261,0.4409492313861847,0.37583979964256287,713.8843398157626
Madagascar,Alaotra Mangoro,Stable_Forest,48.51131604642867,-14.85584409536238,2020,233.933807,320.0,699.0,922.0,1192.0,1671.0,2244.0,2469.0,2714.0,2776.0,3035.0,3182.0,2053.0,100.0,1394.0,5.0,122.0,95.0,69.0,0.3896569311618805,0.8227916531516921,0.5844105977217459,0.5607504956933553,-0.07937584817409515,-0.49284929037094116,0.13866163790225983,0.23785632848739624,714.7425828970331
Madagascar,Alaotra Mangoro,Stable_Forest,47.104105153855436,-15.838601016189138,2020,1.8701189756393433,273.0,396.0,671.0,1112.0,1388.0,1555.5,1712.5,1753.0,1883.0,1846.0,2284.5,1931.5,90.0,2277.5,5.0,112.5,68.5,42.0,0.22373473644256592,0.2937133431085044,0.335543535159658,0.36559271686178363,-0.13164086639881134,-0.44636964797973633,-0.04844619333744049,0.11620502918958664,710.0671641791045
Madagascar,Alaotra Mangoro,Stable_Forest,47.13339023211773,-15.914957815339296,2020,1.0619250535964966,347.0,543.0,912.5,1660.0,1886.5,2042.5,2181.0,2362.0,2323.0,2213.5,2750.5,2210.5,88.0,2231.5,5.0,171.0,93.0,56.0,0.17454002797603607,0.21271438094660927,0.2617775015537601,0.2971615460282919,-0.0759902223944664,-0.4426630139350891,0.03313285857439041,0.11192185431718826,712.6282051282051
Madagascar,Alaotra Mangoro,Stable_Forest,47.247655936257736,-16.00496900680807,2020,0.9703500270843506,291.0,392.0,485.5,653.0,808.5,888.5,967.0,912.0,1034.5,1158.5,1476.0,1440.5,88.0,2061.0,5.0,67.0,50.5,41.0,0.16549520194530487,0.3424114225277631,0.24816352603002234,0.28387977409647647,-0.23618090152740479,-0.30518782138824463,-0.22465462982654572,0.0601569302380085,705.65625
Madagascar,Alaotra Mangoro,Stable_Forest,47.89632940292044,-17.434727613012704,2020,21.661421,538.0,592.0,918.0,1236.0,1799.0,2287.0,2512.0,2730.0,2812.0,2879.0,3208.0,1937.0,105.0,1121.0,5.0,126.0,94.0,61.0,0.3767019808292389,0.6544594357806204,0.5649817219210891,0.547207367863848,-0.08049848675727844,-0.49671053886413574,0.16991643607616425,0.20556414127349854,710.3790983606557
Madagascar,Alaotra Mangoro,Stable_Forest,47.162944804965264,-17.69425089859483,2020,5.185291767120361,71.0,255.0,560.0,796.0,1431.0,2213.0,2583.0,2916.0,3020.0,2615.0,2113.0,1151.0,121.0,1450.0,4.0,81.0,57.0,26.0,0.5711206793785095,0.9168757027938759,0.8565656565656565,0.7269892874032848,0.15967388451099396,-0.6777905821800232,0.4339808225631714,0.34161490201950073,716.5696930946292
Madagascar,Alaotra Mangoro,Stable_Forest,47.311256658373395,-16.697839585449458,2020,8.933408737182617,270.0,175.0,333.0,530.0,940.0,1106.0,1244.0,1062.0,1405.0,2223.0,2397.0,1467.0,104.0,1384.0,5.0,54.0,33.0,19.0,0.3341708481311798,0.4538474663026787,0.5010989010989011,0.5008239174571827,-0.3859497010707855,-0.522580623626709,-0.16014234721660614,0.060939062386751175,693.8253012048193
Madagascar,Alaotra Mangoro,Stable_Forest,47.150458222516,-16.26943302645286,2020,38.255852,179.0,199.0,429.0,387.0,868.0,1746.0,2054.0,2085.0,2220.0,2185.5,1608.0,994.5,88.0,2150.0,4.0,38.5,43.5,18.5,0.6868932247161865,1.456010975818899,1.0301314459049544,0.8143522343711993,0.12916328012943268,-0.6587111949920654,0.35411593317985535,0.41212326288223267,719.0518223234624
Madagascar,Alaotra Mangoro,Stable_Forest,47.36452675472168,-15.773742652675708,2020,89.595009,225.5,295.5,509.5,924.0,1353.0,1576.0,1662.0,1745.0,1884.5,1918.0,2424.0,1662.0,88.0,2078.0,5.0,94.5,52.5,30.5,0.3076058328151703,0.40453313624045334,0.46132234500842856,0.470415723561473,-0.16286879777908325,-0.5480150580406189,0.024361608549952507,0.12653324007987976,695.5829596412556
Madagascar,Alaotra Mangoro,Stable_Forest,48.02164438505511,-16.288207815890956,2020,13.016279220581055,436.5,684.0,1061.0,1891.0,2355.0,2771.5,3045.0,3439.0,3447.0,3104.5,3924.0,2313.0,97.5,1619.0,5.0,192.5,108.5,71.0,0.29043152928352356,0.4007870753935377,0.43560641590845134,0.45009486631624895,-0.06586989015340805,-0.5284444689750671,0.19575800001621246,0.18709009885787964,714.4957983193277
Madagascar,Alaotra Mangoro,Stable_Forest,47.53170322909633,-16.598755409611076,2020,41.43105697631836,317.5,589.0,954.5,1726.0,2202.5,2385.5,2609.5,2660.0,2805.0,2785.5,4596.0,2846.0,106.0,1781.5,5.0,176.0,97.5,60.5,0.21295028924942017,0.27152741438455724,0.3193890345377864,0.35108499542820937,-0.2668136656284332,-0.4718495011329651,-0.03378133103251457,0.09408740699291229,698.353825136612
Madagascar,Alaotra Mangoro,Stable_Forest,48.06197874131208,-15.746164373453238,2020,54.392971,347.0,301.0,516.0,601.0,1246.0,1909.0,2183.0,1922.0,2488.0,2473.0,2479.0,1475.0,99.0,1705.0,4.0,62.0,56.0,28.0,0.5235830545425415,1.0094757756380865,0.7852189419457104,0.6872489755928655,-0.12656214833259583,-0.5767022371292114,0.1315867006778717,0.21338383853435516,712.7073906485671
Madagascar,Alaotra Mangoro,Stable_Forest,47.30919053321992,-16.501198369755695,2020,1.331117033958435,433.0,622.0,1064.0,1726.0,2241.0,2532.0,2738.0,2732.0,2873.0,2926.0,3597.0,2359.0,107.0,1941.0,5.0,177.0,109.0,63.0,0.2256617248058319,0.2985517568850902,0.33845463720982394,0.36818582997375415,-0.1366724669933319,-0.43940991163253784,0.07326655089855194,0.09873315691947937,703.9175257731958
Madagascar,Alaotra Mangoro,Stable_Forest,47.919505937250726,-16.341388080710832,2020,31.625131607055664,454.5,599.5,888.5,1325.0,1531.0,1812.5,2003.0,2206.5,2296.5,2215.0,3134.0,2357.0,98.0,1397.5,5.0,136.0,90.5,60.5,0.24961064755916595,0.3892691543387061,0.3743629671574179,0.3994471132750732,-0.1736728698015213,-0.4258481562137604,-0.032979074865579605,0.180735781788826,721.5364120781528
Madagascar,Alaotra Mangoro,Stable_Forest,47.016788908239015,-16.04844746655946,2020,2.5404789447784424,233.5,317.0,539.0,928.0,1324.5,1646.0,1863.5,1905.0,2076.0,2214.5,2301.0,1675.0,88.0,1992.0,5.0,94.5,55.5,32.0,0.3448641002178192,0.4792504660060826,0.517204870301747,0.5127953185617571,-0.09415121376514435,-0.5589197874069214,0.0642458125948906,0.17974919080734253,712.7566096423017
Madagascar,Alaotra Mangoro,Stable_Forest,48.63905647983046,-15.637917381716836,2020,1.7311409711837769,675.5,964.0,1471.0,2118.0,2588.5,2822.5,3040.0,3172.0,3474.5,3497.5,4780.0,3352.5,101.0,1664.5,5.0,216.0,149.5,98.0,0.19924385845661163,0.3045890648479944,0.29883753898497306,0.3322475001418752,-0.20221327245235443,-0.3663579523563385,-0.02766495570540428,0.10129328817129135,703.5790598290598
Madagascar,Alaotra Mangoro,Stable_Forest,47.32715683890231,-15.458433987949755,2020,25.83782958984375,389.0,590.0,913.0,1453.0,1865.5,2333.0,2747.5,3067.0,3264.0,3284.5,3786.0,2537.0,90.0,2345.5,5.0,148.0,93.5,61.5,0.3570796549320221,0.5481592174976226,0.5355602256387568,0.526206502572677,-0.10491755604743958,-0.5412060022354126,0.09457530081272125,0.24358844757080078,722.5748663101605
Madagascar,Alaotra Mangoro,Stable_Forest,47.90558205034687,-16.792522016395658,2020,2.2214550971984863,450.0,596.0,852.0,1108.0,1378.0,1455.0,1530.0,1574.0,1678.0,1697.0,2576.0,1957.0,89.0,984.0,5.0,113.0,87.0,61.0,0.17375093698501587,0.31041833200106583,0.26057781919850886,0.2959947961001035,-0.24144577980041504,-0.29760923981666565,-0.10846785455942154,0.06639566272497177,678.1818181818181
Madagascar,Alaotra Mangoro,Stable_Forest,47.11677139936152,-16.092734410066548,2020,16.207366943359375,117.0,170.5,373.0,311.0,849.0,1773.0,2125.0,2256.0,2485.0,2491.0,1736.0,826.0,70.5,2100.0,4.0,31.5,38.5,17.0,0.7576938271522522,1.7095895227212798,1.1363193768257058,0.8621190448143352,0.13026052713394165,-0.7162418961524963,0.4639844298362732,0.45314010977745056,718.9772727272727
Madagascar,Alaotra Mangoro,Stable_Forest,47.12225112259465,-16.83258687806739,2020,3.526578903198242,218.0,315.0,504.0,601.0,999.0,1389.0,1568.0,1550.0,1723.0,1728.0,1684.0,1240.0,105.0,1905.0,5.0,62.0,52.0,33.0,0.4411901533603668,0.8489890857040615,0.661631419939577,0.6121814789303244,-0.04143475741147995,-0.5092502236366272,0.1111111119389534,0.21616320312023163,712.6730769230769
Madagascar,Alaotra Mangoro,Stable_Forest,47.89983283252851,-17.938143498233284,2020,8.368968963623047,345.0,319.0,434.5,551.5,583.0,1290.0,1567.0,1623.0,1734.5,2206.5,1536.5,1116.0,91.5,737.0,5.0,56.5,45.0,32.5,0.4927569627761841,1.054418421570557,0.7389655172413793,0.6601280471322752,0.027377748861908913,-0.5776427984237671,0.18510405719280243,0.4714415371417999,728.5767326732673
Madagascar,Alaotra Mangoro,Stable_Forest,47.892466647198724,-16.076924061066045,2020,36.677502,308.0,281.0,536.0,534.5,1049.5,1947.0,2278.6666666666665,2565.3333333333335,2643.0,2390.0,2142.0,1151.0,85.0,1799.0,4.0,55.0,55.0,29.0,0.6551427245140076,1.3849738576949306,0.982555639178583,0.791612858249664,0.08993060141801834,-0.6543422341346741,0.38057225942611694,0.4193370044231415,718.9252553389043
Madagascar,Alaotra Mangoro,Stable_Forest,48.33461743004236,-14.64788410708871,2020,42.32717514038086,595.0,964.0,1268.0,1716.0,2184.0,2717.0,3029.0,3120.0,3372.0,3017.0,3857.0,3162.0,94.0,1633.0,5.0,175.0,129.0,97.0,0.29032257199287415,0.5673185711976726,0.4354388504083532,0.4499603371741614,-0.10563279688358307,-0.42206016182899475,-0.006685768719762564,0.1764705926179886,717.3780487804878
Madagascar,Alaotra Mangoro,Stable_Forest,47.87162573260716,-17.17322803380551,2020,1.376373052597046,377.5,467.5,639.5,1068.0,1307.5,1500.5,1607.5,1735.0,1757.0,2482.5,2886.0,1925.0,107.5,1278.5,5.0,109.0,65.5,48.0,0.23795932531356812,0.3595493504393294,0.3568753344034243,0.38436984735790247,-0.24908028542995453,-0.46136027574539185,-0.051912568509578705,0.1405094563961029,710.4857512953367
Madagascar,Alaotra Mangoro,Stable_Forest,48.229873867914016,-15.1784291138897,2020,10.530374526977539,370.0,926.0,1428.0,2042.0,2208.0,2868.0,3225.0,3761.0,3728.0,3453.0,3572.0,2352.0,93.0,1939.0,5.0,208.0,146.0,95.0,0.2962260842323303,0.4738670195170361,0.4443008529335746,0.4570263024115775,0.025773899629712105,-0.44960492849349976,0.23049239814281464,0.2601775825023651,727.564393939394
Madagascar,Alaotra Mangoro,Stable_Forest,47.351770677687185,-16.531022437188465,2020,17.099645614624023,205.0,390.0,652.0,1202.0,1584.0,1805.0,1987.0,2022.0,2183.0,2138.0,3159.0,2467.0,106.0,1771.0,5.0,124.0,68.0,39.0,0.2543424367904663,0.3248811410459588,0.38145448906807256,0.4054794594787836,-0.21945570409297943,-0.5123410820960999,-0.09913121163845062,0.12146422266960144,706.6628959276018
Madagascar,Alaotra Mangoro,Stable_Forest,47.072125129740776,-16.297640126374212,2020,10.235587120056152,247.0,356.0,594.0,678.0,1147.0,1882.0,2182.0,2386.0,2530.0,2484.0,2351.0,1436.0,99.0,1963.0,4.0,68.0,61.0,37.0,0.557441234588623,1.1281373844121532,0.8360254527655409,0.7157997840627104,0.007388642523437738,-0.6013422608375549,0.24856096506118774,0.3506934642791748,718.4761904761905
Madagascar,Alaotra Mangoro,Stable_Forest,47.07194546668396,-15.20457008865758,2020,8.948535919189453,288.0,364.0,568.0,728.0,1130.0,1802.0,2109.0,2380.0,2486.0,2245.0,2542.0,1618.0,95.0,2289.0,4.0,74.0,59.0,38.0,0.5315315127372742,1.0276188106494153,0.797169052597716,0.6940730387277654,-0.0329134501516819,-0.614654004573822,0.19059529900550842,0.3561253547668457,720.0260416666666
Madagascar,Alaotra Mangoro,Stable_Forest,47.60913800658743,-16.674483388062352,2020,2.9246320724487305,408.0,441.0,862.5,1037.5,1967.0,3075.5,3405.0,3384.0,3674.0,3568.0,3214.0,2019.0,106.0,1902.5,4.5,105.5,88.5,45.5,0.5307022333145142,0.9307814359381197,0.7959633649932157,0.6933787522666535,0.02576538361608982,-0.5937831401824951,0.25263741612434387,0.26481032371520996,713.0277401894452
Madagascar,Alaotra Mangoro,Stable_Forest,47.00124805382375,-16.368517202291244,2020,5.011075019836426,346.0,778.0,1424.0,2652.0,2892.0,3129.0,3275.0,3638.0,3505.0,3235.0,4155.0,3539.0,108.0,2223.0,5.0,254.0,144.0,81.0,0.15675675868988037,0.17971711869349663,0.23511644543359034,0.2710008851836392,-0.0663415864109993,-0.4373765289783478,0.01379406452178955,0.11424195766448975,715.5590717299579
Madagascar,Alaotra Mangoro,Stable_Forest,47.05191303584809,-15.239065395567769,2020,0.7092499732971191,314.0,401.0,753.0,414.0,366.0,136.0,141.0,120.0,99.0,45.0,104.0,89.0,102.0,2170.0,6.0,43.0,77.0,41.0,-0.550561785697937,1.8260869565217392,-0.8250701590271281,-2.4156214644826974,0.0714285746216774,0.7250859141349792,0.1483253538608551,-0.5061728358268738,718.4673913043479
Madagascar,Alaotra Mangoro,Stable_Forest,47.70328144836316,-14.401476224654727,2020,1.376373052597046,390.0,615.0,853.0,1222.0,1574.0,1804.0,2008.0,1986.0,2337.0,2333.0,3153.0,2205.0,204.0,2230.0,5.0,124.0,87.0,63.0,0.23815461993217468,0.4058217358971635,0.35717625058438524,0.3846332601924587,-0.22708697617053986,-0.3990841805934906,-0.05225483328104019,0.11573033779859543,711.2391304347826
Madagascar,Alaotra Mangoro,Stable_Forest,47.55056785006283,-15.500744637831785,2020,1.02217698097229,460.5,728.0,1104.0,1667.0,2138.5,2619.5,2924.5,3061.0,3355.5,3308.0,3388.5,2228.5,88.0,2205.5,5.0,170.5,112.5,75.0,0.2948392629623413,0.4583114150447133,0.4422121180078249,0.45536621891142204,-0.050779130309820175,-0.4698679447174072,0.15738727152347565,0.17742089927196503,716.4423076923077
Madagascar,Alaotra Mangoro,Stable_Forest,48.03952085920909,-16.340220270841478,2020,6.784017086029053,374.5,422.5,666.5,1178.0,1637.5,1886.0,2089.5,2361.5,2470.5,2508.0,3054.5,2045.0,99.0,1558.5,5.0,120.5,67.0,43.5,0.3343692719936371,0.4725116780452749,0.5014830508474576,0.5011115818833787,-0.12795421481132507,-0.5597754120826721,0.07182571291923523,0.181045264005661,704.4718309859155
Madagascar,Alaotra Mangoro,Stable_Forest,47.56817482963158,-14.986099811559711,2020,3.265131950378418,478.0,387.0,560.0,847.0,1338.0,1811.0,2082.0,2090.0,2397.0,2377.0,2410.0,1628.0,102.0,2364.0,5.0,87.0,57.0,40.0,0.4232209622859955,0.7276665495843577,0.6347234042553191,0.5946791780256717,-0.07111111283302307,-0.5773584842681885,0.12426035851240158,0.21936988830566406,714.3604651162791
Madagascar,Alaotra Mangoro,Stable_Forest,47.764007561569635,-16.73107725096188,2020,60.965969,377.0,285.5,345.5,521.0,1071.0,1190.5,1407.0,893.5,1655.0,1857.0,2526.5,2082.5,98.0,1334.0,5.0,53.5,36.5,29.0,0.2633439302444458,0.49554343488093655,0.3948763250883392,0.41676380988440087,-0.47748538851737976,-0.442292183637619,-0.3995295763015747,-0.09035377949476242,673.6610878661088
Madagascar,Alaotra Mangoro,Stable_Forest,47.618121159428625,-16.403102340729845,2020,8.480414390563965,257.0,390.0,633.5,1056.0,1266.0,1345.5,1549.0,1644.0,1743.0,1725.0,2667.0,1978.5,105.5,1542.0,5.0,108.0,64.5,41.0,0.2177777737379074,0.29074367088607594,0.3266061840399926,0.35759436720331905,-0.23729993402957916,-0.4436882436275482,-0.09233954548835754,0.12989690899848938,721.069182389937
Madagascar,Alaotra Mangoro,Stable_Forest,47.26409510595712,-15.461937417557822,2020,12.024810791015625,244.5,357.0,605.0,788.0,1306.5,1952.0,2261.0,2219.0,2515.0,2404.5,2322.0,1461.0,95.5,2377.0,4.5,79.5,63.0,34.5,0.4758895933628082,0.8377239199157007,0.713715710723192,0.6448334783094651,-0.022682229056954384,-0.571529746055603,0.20597825944423676,0.2588285207748413,716.8202943454686
Madagascar,Alaotra Mangoro,Stable_Forest,47.38384053333025,-15.530389042207728,2020,31.057191848754883,221.0,222.5,462.5,460.5,943.0,1770.0,2117.0,2246.0,2511.0,2361.0,1890.5,1006.0,81.0,2344.5,4.0,46.5,47.5,25.0,0.6597080826759338,1.3359521137298915,0.9893793867750277,0.7949325434560706,0.08594222366809845,-0.658482551574707,0.3813038170337677,0.4085920453071594,719.6327085852479
Madagascar,Alaotra Mangoro,Stable_Forest,47.65037067812852,-15.025805347117794,2020,2.750601053237915,291.0,435.0,628.0,1072.0,1280.0,1512.0,1623.0,1714.0,1846.0,1785.0,1973.0,1452.0,100.0,2212.0,5.0,108.0,64.0,44.0,0.23043790459632874,0.32859043914423175,0.3455948322268078,0.3744940932708687,-0.07024681568145752,-0.46370622515678406,0.08275426179170609,0.144956573843956,715.1831896551724
Madagascar,Alaotra Mangoro,Stable_Forest,47.35527410729525,-15.262960582125348,2020,11.199362754821777,280.0,366.0,670.0,758.0,1280.0,1973.0,2253.0,2524.0,2496.0,2422.0,2339.0,1337.0,102.0,2206.0,4.0,79.0,67.0,38.0,0.5380865335464478,1.020101663585952,0.807006854531607,0.6996414137665852,0.03804235905408859,-0.5804633498191833,0.3074333071708679,0.3270241916179657,716.3888888888889
Madagascar,Alaotra Mangoro,Stable_Forest,47.44124287998549,-16.344172858091603,2020,1.1715970039367676,746.0,1002.0,1430.0,2250.0,2968.0,3126.0,3224.0,3008.0,3379.0,3199.0,4417.0,3308.0,101.0,2170.0,5.0,230.0,146.0,101.0,0.14416128396987915,0.2106960195686013,0.2162213558999715,0.2519633514261841,-0.18976430594921112,-0.3555655777454376,-0.047498416155576706,0.006693440489470959,653.8291139240506
Madagascar,Alaotra Mangoro,Stable_Forest,47.35311815061337,-15.871120029474264,2020,1.02217698097229,287.5,354.0,586.0,1003.0,1177.5,1322.5,1452.0,1627.5,1549.0,1717.0,1889.0,1476.5,88.0,1907.5,5.0,102.5,60.0,35.0,0.23740734159946442,0.3127817289391966,0.3560433295324972,0.383644712305113,-0.07436371594667435,-0.47052180767059326,0.04864690825343132,0.16042780876159668,717.0689655172414
Madagascar,Alaotra Mangoro,Stable_Forest,48.04095816366368,-16.141333266937416,2020,7.398453235626221,355.0,506.0,848.0,1350.0,1828.0,2368.0,2725.0,3025.0,3132.0,2606.0,3177.0,1919.0,106.0,1439.0,5.0,138.0,86.0,55.0,0.38285714387893677,0.5712044741508662,0.5742200891326705,0.5536781622058697,-0.024508222937583923,-0.5620965957641602,0.2237055003643036,0.2466515600681305,718.5787037037037
Madagascar,Alaotra Mangoro,Stable_Forest,47.5149945648117,-17.196494399664207,2020,1.1160930395126343,291.0,345.0,479.0,866.0,1099.0,1223.0,1438.0,1584.0,1792.0,1911.0,3000.0,2018.0,110.0,1384.0,5.0,88.0,49.0,36.0,0.293061226606369,0.428043400500775,0.43950214241991425,0.45320460536891005,-0.30890053510665894,-0.5356277227401733,-0.12048861384391785,0.18076780438423157,719.9596774193549
