
country,area_name,aoi_category,longitude,latitude,year,biomass_mg_ha,s2_B1,s2_B2,s2_B3,s2_B4,s2_B5,s2_B6,s2_B7,s2_B8,s2_B8A,s2_B9,s2_B11,s2_B12,s2_AOT,s2_WVP,s2_SCL,s2_TCI_R,s2_TCI_G,s2_TCI_B,s2_NDVI,s2_EVI,s2_SAVI,s2_MSAVI2,s2_NDMI,s2_NDWI,s2_NBR,s2_RE_NDVI,s2_REP
Brazil,Maranhao,Deforestation_Hotspot,-42.627081440860564,-5.269921698522967,2019,5.275641918182373,328.0,380.0,584.0,585.0,1132.0,2240.0,2616.0,2626.0,2991.0,2967.0,2482.0,1362.0,71.0,2929.0,4.0,60.0,60.0,39.0,0.6356275081634521,1.5523273501673258,0.9532928538066323,0.7771947518908746,0.02819107286632061,-0.636137068271637,0.31695085763931274,0.39755189418792725,719.7991877256318
Brazil,Maranhao,Deforestation_Hotspot,-45.03681219051118,-6.3724240467228555,2019,3.397916078567505,368.5,398.5,538.0,741.5,1100.5,1483.0,1682.0,1621.0,1888.5,1989.5,2287.0,1906.0,74.5,2380.0,5.0,75.5,55.0,40.5,0.37227514386177063,0.7133587476680996,0.5582945408379179,0.5424897610671451,-0.17041964828968048,-0.5016211271286011,-0.0808052197098732,0.19125482439994812,715.1797385620915
Brazil,Maranhao,Deforestation_Hotspot,-46.1598859587174,-7.708668031850643,2019,56.440670013427734,219.5,440.5,627.5,793.5,1246.0,1707.0,1882.0,1909.0,2147.5,2106.5,2778.0,1684.0,72.0,2493.0,5.0,81.0,64.0,45.0,0.4127659499645233,0.8281980844903112,0.6190344062153164,0.5842737302414207,-0.18540644645690918,-0.5052237510681152,0.06262176483869553,0.21014262735843658,711.9658351409978
Brazil,Maranhao,Deforestation_Hotspot,-45.29579648692284,-7.470704313087382,2019,2.946398973464966,391.0,528.0,744.0,966.0,1338.0,1701.0,1951.0,2146.0,2278.0,2341.0,2828.0,1956.0,86.0,2379.0,5.0,99.0,76.0,55.0,0.37917739152908325,0.7406477529500377,0.5686746987951807,0.5498025350170792,-0.13711299002170563,-0.48512110114097595,0.04631887003779411,0.2319173365831375,716.6184573002755
Brazil,Maranhao,Deforestation_Hotspot,-47.398572903989816,-5.819151663233642,2019,267.04599,262.0,430.0,580.0,639.0,998.0,2046.0,2481.0,2403.0,2755.0,2624.0,2201.0,1379.0,59.0,3045.0,4.0,64.0,59.0,43.0,0.5798816680908203,1.4636574842349817,0.8696795398520953,0.734041776020149,0.043874889612197876,-0.6111297607421875,0.27075621485710144,0.4131138026714325,723.7690839694657
Brazil,Maranhao,Deforestation_Hotspot,-44.25725418695226,-7.594671822295877,2019,1.6803940534591675,532.0,985.0,1468.0,2008.0,2522.0,2938.0,3167.0,3348.0,3547.0,3462.0,4207.0,2841.0,101.0,2209.0,5.0,205.0,150.0,102.0,0.2501867115497589,0.41825332417753913,0.3752450294035284,0.40020310027193773,-0.1136995330452919,-0.39036545157432556,0.08191953599452972,0.14071550965309143,710.5108173076923
Brazil,Maranhao,Deforestation_Hotspot,-44.96090454900308,-7.224925251352281,2019,0.7202720046043396,404.0,481.0,618.0,860.0,1268.0,1609.0,1851.0,1906.0,2173.0,2434.0,2860.0,1680.0,92.0,2202.0,5.0,88.0,64.0,47.0,0.3781634271144867,0.7558895794189912,0.567142598951744,0.5487283248819494,-0.20016784965991974,-0.5103011131286621,0.06302286684513092,0.20100818574428558,713.9809384164223
Brazil,Maranhao,Deforestation_Hotspot,-42.926310262000776,-6.22950208501944,2019,0.20919400453567505,368.5,469.0,754.0,842.5,1413.0,2251.5,2533.5,2519.0,2798.5,2715.5,2484.5,1393.5,72.0,2879.0,4.0,85.5,77.0,47.0,0.4987356960773468,1.0329636475662354,0.747992266508031,0.6654976954123413,0.006895173341035843,-0.5392606258392334,0.28766772150993347,0.28128179907798767,716.4788312462731
Brazil,Maranhao,Deforestation_Hotspot,-44.907275126541144,-6.771455695928747,2019,5.509189128875732,319.0,420.0,617.0,611.0,1003.0,1743.0,2030.0,2180.0,2309.0,2375.0,2203.0,1250.0,86.0,2398.0,4.0,63.0,63.0,42.0,0.5621641278266907,1.4543937708565071,0.8430951101558302,0.7196784996885981,-0.0052475472912192345,-0.5588130354881287,0.2711370289325714,0.3697769343852997,720.0168918918919
Brazil,Maranhao,Deforestation_Hotspot,-44.622599013003665,-5.603466163516545,2019,43.29707717895508,283.0,406.0,614.0,750.0,1149.0,1822.0,2172.0,2094.0,2500.0,2795.0,2771.0,1847.0,70.0,2760.0,4.0,77.0,63.0,41.0,0.472573846578598,0.9464788732394367,0.708736157496924,0.6417789162514964,-0.1391572505235672,-0.5465288162231445,0.06267444789409637,0.2913968563079834,721.2258543833581
Brazil,Maranhao,Deforestation_Hotspot,-44.62376682287302,-7.541222062890765,2019,1.02217698097229,558.0,760.0,1213.0,1408.0,2176.0,2771.5,3026.5,3061.0,3322.5,3290.0,3277.0,2238.0,94.0,2458.0,5.0,145.0,124.0,78.5,0.36988139152526855,0.7112736660929432,0.5547600402729612,0.5399790261881208,-0.034080151468515396,-0.43238183856010437,0.15531232953071594,0.1689898818731308,707.4244332493703
Brazil,Maranhao,Deforestation_Hotspot,-42.27619949088348,-4.465839687707583,2019,63.49739456176758,338.0,450.0,664.0,724.0,1211.0,2238.0,2621.0,2754.0,3050.0,2933.0,2792.0,1575.0,71.0,2977.0,4.0,74.0,68.0,47.0,0.5836687684059143,1.362781954887218,0.8753773178094006,0.7370744742747775,-0.006851784884929657,-0.6114686727523804,0.2723492681980133,0.3891551196575165,720.7278481012659
Brazil,Maranhao,Deforestation_Hotspot,-47.38815244669403,-6.786277898116719,2019,10.860372543334961,393.5,445.0,660.5,805.0,1262.0,1705.0,1972.5,1990.0,2260.5,2452.0,3184.0,2125.0,64.0,2638.5,4.0,82.0,67.5,45.0,0.42397138476371765,0.8504377780967418,0.6358433196208192,0.5954168603961989,-0.23076923191547394,-0.5016034841537476,-0.03280680254101753,0.22386224567890167,715.0141083521445
Brazil,Maranhao,Deforestation_Hotspot,-47.49523162856107,-5.625115561863826,2019,0.8347309827804565,397.0,574.0,839.0,1194.0,1643.0,2157.0,2495.0,2670.0,2872.0,2860.0,3577.0,2233.0,64.0,3109.0,5.0,121.0,86.0,59.0,0.3819875717163086,0.6672694394213381,0.5729072325009704,0.552762693614568,-0.14518968760967255,-0.5218010544776917,0.08912910521030426,0.23811732232570648,718.7208171206225
Brazil,Maranhao,Deforestation_Hotspot,-42.07264124750199,-4.245662611569888,2019,2.61447811126709,398.0,427.0,646.0,591.0,1177.0,2120.0,2435.0,2541.0,2872.0,2923.0,2420.5,1205.5,65.0,2841.0,4.0,61.0,66.5,43.5,0.6226053833961487,1.6894818922197194,0.9337589784517158,0.7673792781738484,0.024287009611725807,-0.5946030616760254,0.35646602511405945,0.3668639063835144,717.4708377518558
Brazil,Maranhao,Deforestation_Hotspot,-42.63238150103687,-6.595385900241321,2019,0.11888600140810013,424.0,764.0,1034.0,1404.0,1547.0,2165.0,2466.0,2662.0,2741.0,2693.0,2917.0,1945.0,70.0,2862.0,5.0,144.0,106.0,78.0,0.3093949854373932,0.5870823221952586,0.4640354112873478,0.4725301943258273,-0.04570711776614189,-0.4404761791229248,0.15563273429870605,0.2649085223674774,726.9741100323624
Brazil,Maranhao,Deforestation_Hotspot,-45.66266844895725,-5.803341314233139,2019,63.334774017333984,221.0,238.0,403.0,288.0,726.0,1888.0,2306.0,2448.0,2666.0,2737.0,1822.0,846.0,58.0,2839.0,4.0,30.0,41.0,25.0,0.7894737124443054,2.25752508361204,1.1839941531152933,0.8823317356118423,0.14660421013832092,-0.7172921895980835,0.4863387942314148,0.5425330996513367,722.1987951807229
Brazil,Maranhao,Deforestation_Hotspot,-46.912674166809566,-7.544635660970419,2019,2.974236011505127,251.0,271.0,464.0,412.0,901.0,1979.0,2324.0,2476.0,2749.0,2618.0,2222.0,1171.0,64.0,2428.0,4.0,43.0,47.0,28.0,0.7146814465522766,1.7692439567975313,1.0718365933875715,0.833574570273413,0.054065559059381485,-0.684353768825531,0.3578283488750458,0.4663902819156647,720.1623376623377
Brazil,Maranhao,Deforestation_Hotspot,-45.443299856575265,-6.967827417037275,2019,3.6047019958496094,306.0,365.0,617.0,605.5,1278.0,2144.5,2491.0,2598.0,2813.5,2567.5,2344.0,1303.0,106.0,2573.0,4.0,61.0,64.0,35.5,0.6219759583473206,1.42545428530548,0.9328183520599251,0.7669017006387548,0.051396194845438004,-0.6161741614341736,0.3319661617279053,0.3405572772026062,715.9160415464512
Brazil,Maranhao,Deforestation_Hotspot,-42.981107494332065,-3.8012660405159613,2019,0.06116500124335289,331.0,454.0,654.5,751.0,1092.0,1948.0,2298.5,2482.0,2696.0,2731.0,2757.5,1618.0,77.0,3171.0,4.0,77.0,67.0,46.5,0.5354160070419312,1.2074497767857142,0.8029998453687954,0.6973789199109888,-0.05258135497570038,-0.5826558470726013,0.21073170006275177,0.38891997933387756,722.6942172897196
Brazil,Maranhao,Deforestation_Hotspot,-45.07543974772832,-7.947709728954848,2019,1.214100956916809,806.0,1202.0,1652.0,2388.0,2839.0,2916.0,3115.0,3304.0,3543.0,3475.0,5201.0,3791.0,84.0,2153.0,5.0,243.0,169.0,122.0,0.16092762351036072,0.2657229055465305,0.24137022397891966,0.27720938796255723,-0.22304527461528778,-0.3333333432674408,-0.06863988935947418,0.07569591701030731,665.2272727272727
Brazil,Maranhao,Deforestation_Hotspot,-42.90475069518191,-4.327499133953177,2019,1.2046140432357788,150.5,234.5,407.0,289.5,691.0,1794.5,2312.5,2397.0,2600.5,2679.0,1376.5,641.0,78.0,3234.5,4.0,30.0,41.5,24.0,0.784477949142456,2.2172540768016833,1.176497953107555,0.8792018761082545,0.2704385817050934,-0.7097004055976868,0.5780118703842163,0.5524611473083496,724.3475305845038
Brazil,Maranhao,Deforestation_Hotspot,-42.544616097778395,-6.055857740599136,2019,3.2266359329223633,206.0,267.5,470.5,391.0,898.0,2348.0,2751.0,2896.0,3046.0,2807.0,2182.0,1089.0,58.0,2841.0,4.0,39.0,48.0,27.5,0.7620930671691895,1.9348111531628946,1.1429657794676806,0.864966022133558,0.14060653746128082,-0.7204812169075012,0.45345044136047363,0.5266209840774536,721.2448275862068
Brazil,Maranhao,Deforestation_Hotspot,-47.67300822328833,-6.62709642977074,2019,61.62809371948242,233.5,201.5,344.0,204.5,701.5,1825.5,2226.0,2027.5,2495.0,2886.0,1727.0,835.5,64.0,2906.5,4.0,20.0,36.0,20.0,0.8167562484741211,2.6128708614017486,1.2248600223964166,0.8991144987380721,0.08003728836774826,-0.7098882794380188,0.4163464903831482,0.48589226603507996,720.997553380783
Brazil,Maranhao,Deforestation_Hotspot,-43.04210310212378,-6.801010268776279,2019,29.542561,419.0,668.0,930.0,1204.0,1455.0,2061.0,2343.0,2495.0,2688.0,2667.0,3625.0,2355.0,70.0,2670.0,5.0,122.0,96.0,68.0,0.34901323914527893,0.685244161358811,0.5234491147452358,0.5173848301064936,-0.1846405267715454,-0.4569343030452728,0.028865979984402657,0.2632911503314972,723.3952145214521
Brazil,Maranhao,Deforestation_Hotspot,-42.27817578450854,-7.986247454643576,2019,0.5722699761390686,442.0,510.0,665.0,907.0,1235.0,1491.0,1679.0,1836.0,2006.0,2009.0,2929.0,1936.0,58.0,2353.0,5.0,92.0,68.0,52.0,0.3386802673339844,0.6724088013896932,0.5079278294149808,0.5059232121689092,-0.22938090562820435,-0.46821272373199463,-0.026511134579777718,0.1957017332315445,712.9296875
Brazil,Maranhao,Deforestation_Hotspot,-45.11703174538305,-7.80649456629126,2019,0.557358980178833,432.0,596.0,768.0,1070.0,1242.0,1447.0,1590.0,1666.0,1777.0,1965.0,2816.0,2152.0,85.0,2191.0,5.0,109.0,79.0,61.0,0.21783626079559326,0.41194359966823335,0.3266946829892198,0.357674146653153,-0.2565818727016449,-0.3689400255680084,-0.12729176878929138,0.14580467343330383,720.0243902439024
Brazil,Maranhao,Deforestation_Hotspot,-44.0351008171895,-6.940608463928453,2019,6.230207920074463,207.5,272.5,500.0,461.0,1084.5,2165.0,2585.0,2685.0,2990.0,2820.0,2217.5,1089.0,78.0,2543.0,4.0,47.0,51.0,27.0,0.7069294452667236,1.6313357294799382,1.0602256475448912,0.8282789137888358,0.09535951167345047,-0.686028242111206,0.4228934943675995,0.42459210753440857,719.2040721888014
Brazil,Maranhao,Deforestation_Hotspot,-42.627800093087856,-5.780524106016503,2019,1.6854629516601562,195.5,255.0,407.0,306.0,791.0,1883.0,2260.0,2245.0,2614.0,2667.5,1979.5,968.5,64.0,2723.5,4.0,31.0,42.0,27.0,0.7600941061973572,2.2343858031804564,1.139917695473251,0.8636708811827702,0.06284767389297485,-0.6930618286132812,0.39723044633865356,0.4789196252822876,720.7692307692307
Brazil,Maranhao,Deforestation_Hotspot,-44.487222899686856,-5.769295164965008,2019,0.007930999621748924,225.0,261.0,497.0,437.0,1069.0,2178.0,2575.0,2790.0,3003.0,3211.0,2199.0,1091.0,69.0,2667.0,4.0,45.0,51.0,26.0,0.7291601896286011,1.7023585588192736,1.0935708752904725,0.8433454993069063,0.11846061050891876,-0.6975966095924377,0.43777376413345337,0.44597044587135315,718.7917042380523
Brazil,Maranhao,Deforestation_Hotspot,-44.36523168410343,-4.602742937007398,2019,53.10059356689453,243.0,278.0,497.0,306.0,869.0,2327.0,3025.0,2978.0,3302.0,3132.0,1843.0,823.0,76.0,3100.0,4.0,32.0,51.0,28.0,0.8136419057846069,2.4468864468864466,1.2202770589130765,0.8972309926898561,0.2354283332824707,-0.7139568328857422,0.5669560432434082,0.5482193827629089,724.1203703703703
Brazil,Maranhao,Deforestation_Hotspot,-42.79398842064997,-7.529454132668799,2019,1.0511059761047363,398.0,384.0,618.0,600.0,1145.0,2157.0,2510.0,2596.0,2947.0,3039.0,2553.0,1339.0,58.0,2419.0,4.0,61.0,63.0,38.0,0.6245306730270386,1.504371419957793,0.9366494603472548,0.7688409621459869,0.00835113599896431,-0.6154325008392334,0.31944090127944946,0.38786420226097107,719.1798418972332
Brazil,Maranhao,Deforestation_Hotspot,-42.18250520674981,-5.864067427439618,2019,2.9246320724487305,550.0,719.5,1023.5,1430.0,1928.0,2301.0,2582.0,2587.0,2884.5,2777.5,4310.5,3237.0,58.0,2936.0,5.0,145.5,104.5,73.5,0.2880258858203888,0.5011478321133105,0.4319850653391412,0.4471884014428724,-0.24987314641475677,-0.4330425262451172,-0.1116071417927742,0.14595791697502136,712.3190348525469
Brazil,Maranhao,Deforestation_Hotspot,-44.73174432002419,-6.712077055648447,2019,1.983154058456421,386.0,369.0,643.0,614.0,1153.0,1992.0,2361.0,2520.0,2699.0,2766.0,2442.0,1322.0,87.0,2590.0,4.0,63.0,66.0,38.0,0.6081684827804565,1.386181818181818,0.9121071941298453,0.7563126381287475,0.015719467774033546,-0.5934239625930786,0.3118167519569397,0.37217533588409424,718.9541120381407
Brazil,Maranhao,Deforestation_Hotspot,-43.978686617346796,-7.651175853666994,2019,1.6072479486465454,415.5,555.0,789.0,1020.5,1400.0,1948.5,2207.5,2314.0,2510.0,2500.0,2791.0,1934.5,78.0,2372.5,4.5,104.5,80.5,56.5,0.38791424036026,0.7563442872178693,0.581784107946027,0.5589354955473027,-0.0934378057718277,-0.4914598762989044,0.08932564407587051,0.24609585106372833,718.6554238833181
Brazil,Maranhao,Deforestation_Hotspot,-42.704067060709605,-5.1522423963033095,2019,1.5648930072784424,497.0,626.0,792.0,1128.0,1389.0,1559.0,1768.0,1936.0,2158.0,2190.0,3958.0,2722.0,84.0,2653.0,5.0,116.0,81.0,65.0,0.26370757818222046,0.5037406483790523,0.3954968184043074,0.4172925724478773,-0.3430607318878174,-0.4193548262119293,-0.16874195635318756,0.1645112782716751,717.1470588235294
Brazil,Maranhao,Deforestation_Hotspot,-47.11452561115122,-6.827241075072569,2019,38.279331,298.0,439.5,766.0,752.0,1478.0,2542.5,2908.0,2740.0,3230.0,3264.5,2583.0,1530.0,63.0,2716.5,4.0,76.5,78.5,45.0,0.5693012475967407,1.2560813799203894,0.8538296349319972,0.7255111049739753,0.029494645074009895,-0.5630347728729248,0.2833723723888397,0.2991939187049866,716.5735086895256
Brazil,Maranhao,Deforestation_Hotspot,-47.837938909452674,-4.0201854752558885,2019,1.7292670011520386,225.0,206.0,425.0,200.5,712.0,2418.0,2891.5,3184.0,3259.5,3434.0,1667.5,707.5,64.0,3423.5,4.0,21.0,44.0,21.5,0.8815186619758606,2.6235490678860356,1.322082717872969,0.9370196272229805,0.3125837445259094,-0.7644776701927185,0.6363869905471802,0.6344969272613525,722.1101992966003
Brazil,Maranhao,Deforestation_Hotspot,-47.015171940727605,-4.82139287716209,2019,2.0144050121307373,545.0,669.0,1038.0,1390.0,1963.0,2563.0,2914.0,3034.0,3424.0,3439.0,4059.0,2451.0,75.0,2973.0,5.0,140.0,107.0,68.0,0.3716093897819519,0.6464805348014157,0.5573511131201265,0.5418180205583667,-0.14450867474079132,-0.49017682671546936,0.10628987848758698,0.2143286019563675,716.025
Brazil,Maranhao,Deforestation_Hotspot,-42.721045219579466,-5.599693239323243,2019,2.6794629096984863,266.5,264.5,445.5,338.5,906.0,2147.5,2590.5,2647.0,2957.5,3013.5,2012.0,955.5,58.0,2755.5,4.0,35.5,46.0,26.5,0.7732372879981995,2.141267043873481,1.1596617548559947,0.8720983107577922,0.136295348405838,-0.7118836045265198,0.46953505277633667,0.4900084435939789,720.7450664518727
Brazil,Maranhao,Deforestation_Hotspot,-43.974105209397784,-7.173721280157468,2019,27.346691131591797,323.0,467.0,610.0,865.0,1148.0,1640.0,1911.0,1850.0,2169.0,2122.0,2376.0,1534.0,68.0,2260.0,5.0,87.0,63.0,47.0,0.3627992570400238,0.6959163487353398,0.5440986926901124,0.5323651479736782,-0.12446758151054382,-0.5040650367736816,0.09338061511516571,0.23415610194206238,722.0731707317074
Brazil,Maranhao,Deforestation_Hotspot,-45.21863120401697,-6.498008523442764,2019,0.9470810294151306,266.5,362.5,533.0,607.0,900.5,1410.0,1547.0,1661.0,1727.5,1780.5,1993.5,1268.0,112.0,2350.0,4.5,62.5,54.5,37.5,0.46472662687301636,1.0192437868678077,0.6969363015208287,0.6344876842074427,-0.09098371863365173,-0.5141294598579407,0.13417547941207886,0.2968963384628296,717.1246319921491
Brazil,Maranhao,Deforestation_Hotspot,-47.53026592464173,-5.186019050986204,2019,108.25323486328125,202.0,231.5,393.5,212.5,685.0,2252.0,2809.0,2795.0,3099.5,3222.0,1560.0,649.5,65.0,3084.5,4.0,21.5,40.5,24.0,0.858686625957489,2.765285362458507,1.287815824468085,0.9239588087784796,0.28358209133148193,-0.7531754970550537,0.6228770613670349,0.6063218116760254,723.4436821952776
Brazil,Maranhao,Deforestation_Hotspot,-46.695461531109466,-5.704167306866344,2019,26.238621,217.0,241.0,416.0,276.0,814.0,2016.0,2480.0,2409.0,2746.0,2897.0,1863.0,864.0,61.0,2799.0,4.0,30.0,42.0,25.0,0.7944133877754211,2.361080363072836,1.1913982498603612,0.8854085802768168,0.12780898809432983,-0.7054867148399353,0.4720439910888672,0.4948805570602417,721.4226289517471
Brazil,Maranhao,Deforestation_Hotspot,-43.9208351130495,-6.921743842961943,2019,8.005197525024414,296.0,279.0,427.0,432.0,956.0,1887.0,2174.0,2024.0,2482.0,2388.0,2215.0,1269.0,69.0,2636.0,4.0,44.0,45.0,29.0,0.6482084393501282,1.5765498118439294,0.9721147974760838,0.7865197859653108,-0.04505779594182968,-0.6515707969665527,0.2292742133140564,0.3583892583847046,718.0451127819549
Brazil,Maranhao,Deforestation_Hotspot,-42.584680959450125,-6.197791555490021,2019,14.744531631469727,191.0,265.5,451.5,421.5,845.5,2207.0,2667.0,2580.0,2947.0,2913.5,2103.0,999.5,63.0,2730.5,4.0,42.0,46.0,28.5,0.7191404104232788,1.730260521042084,1.0785309793471018,0.8366014148277827,0.10185778141021729,-0.7021276354789734,0.4415421187877655,0.5063494443893433,722.9627249357327
Brazil,Maranhao,Deforestation_Hotspot,-47.63770443262243,-4.925777113176778,2019,3.183505058288574,313.0,268.0,454.0,287.5,839.0,2638.0,3391.5,3511.0,3765.5,3712.0,1897.5,867.0,66.0,2990.0,4.0,29.5,46.5,28.0,0.8486244678497314,2.497288503253796,1.272769149776257,0.9181037896296402,0.298326700925827,-0.7709962129592896,0.6039287447929382,0.6142528653144836,724.464980544747
Brazil,Maranhao,Deforestation_Hotspot,-46.847276814125664,-5.418862372629984,2019,13.618048667907715,441.0,556.0,896.0,1152.0,1705.0,2392.0,2813.0,3016.0,3293.0,3196.0,3622.0,2189.0,75.0,2811.0,4.0,118.0,92.0,57.0,0.4472168982028961,0.8091682583781906,0.6707448722562073,0.6179979979324344,-0.09129256010055542,-0.5419222712516785,0.15888568758964539,0.2776954174041748,719.1375545851529
Brazil,Maranhao,Deforestation_Hotspot,-42.61270839631465,-6.896950341120244,2019,0.6035289764404297,299.0,385.0,612.0,774.0,1238.0,2011.0,2341.0,2482.0,2686.0,2713.0,2834.0,1618.0,70.0,2720.0,4.0,80.0,62.0,40.0,0.5245700478553772,1.0071942446043165,0.7867342238599724,0.6881114798406998,-0.06621520221233368,-0.6043956279754639,0.21073170006275177,0.33440861105918884,719.4663648124191
Brazil,Maranhao,Deforestation_Hotspot,-46.948876272759584,-7.300832892860381,2019,1.22843599319458,974.0,1216.0,1790.0,2388.0,3035.0,3596.0,3820.0,3751.0,4018.0,4044.0,4649.0,4229.0,63.0,2501.0,5.0,244.0,182.0,124.0,0.2220231294631958,0.3803013392857143,0.3330075739066699,0.3633389331175749,-0.1069047600030899,-0.3539072275161743,-0.05989975109696388,0.10551134496927261,709.3048128342245
Brazil,Maranhao,Deforestation_Hotspot,-42.06886832330869,-5.950485357771917,2019,21.426816940307617,364.5,378.0,627.0,535.0,1070.5,2158.0,2451.0,2699.0,2863.5,2701.5,2480.5,1422.5,59.0,2986.5,4.0,54.5,64.5,41.0,0.6691403985023499,1.759349593495935,1.0035554181480908,0.8017489908211246,0.04218553751707077,-0.6229705214500427,0.3097173273563385,0.4320201575756073,718.5977011494252
Brazil,Maranhao,Deforestation_Hotspot,-45.49504281694055,-6.049389870553475,2019,11.247211456298828,218.5,252.0,419.0,259.5,765.5,2177.5,2672.5,2719.0,2954.5,2928.0,1717.5,774.5,57.0,2856.5,4.0,26.5,43.0,26.0,0.8257512450218201,2.575932132383745,1.238418932527694,0.9045446223522049,0.22574101388454437,-0.7329509258270264,0.5566051006317139,0.5606256127357483,722.3636685552408
Brazil,Maranhao,Deforestation_Hotspot,-43.86882265809898,-6.524418992795878,2019,1.1923949718475342,238.0,301.0,601.0,487.0,1121.0,1962.0,2292.0,2592.0,2621.0,2436.0,2251.0,1228.0,69.0,2500.0,4.0,51.0,61.0,32.0,0.683663547039032,1.6155026861089794,1.0253287871407697,0.8120847602040158,0.07041089981794357,-0.6235515475273132,0.3570680618286133,0.3961755931377411,716.1741973840666
Brazil,Maranhao,Deforestation_Hotspot,-42.41705532743342,-7.588832772949099,2019,1.6303950548171997,557.0,718.0,953.0,1317.0,1766.0,2073.0,2363.0,2493.5,2685.5,2756.5,3305.0,2201.5,62.0,2553.0,5.0,134.5,97.5,73.0,0.3087521195411682,0.5869001297016861,0.46306743636840725,0.4717767789352365,-0.1399499922990799,-0.4469752013683319,0.062193822115659714,0.17079469561576843,713.4364820846905
