
country,area_name,aoi_category,longitude,latitude,year,biomass_mg_ha,s2_B1,s2_B2,s2_B3,s2_B4,s2_B5,s2_B6,s2_B7,s2_B8,s2_B8A,s2_B9,s2_B11,s2_B12,s2_AOT,s2_WVP,s2_SCL,s2_TCI_R,s2_TCI_G,s2_TCI_B,s2_NDVI,s2_EVI,s2_SAVI,s2_MSAVI2,s2_NDMI,s2_NDWI,s2_NBR,s2_RE_NDVI,s2_REP
Zambia,Central,Mixed_Landscape,27.530982922760415,-11.244526821673492,2019,4.936045169830322,409.0,456.0,606.0,814.0,1119.0,1382.0,1568.0,1718.0,1862.0,1990.0,2337.0,1726.0,88.0,927.0,5.0,84.0,61.0,46.0,0.3570300042629242,0.7100219918316054,0.5354392892398816,0.5261206875118205,-0.15265104174613953,-0.4784853756427765,-0.002322880318388343,0.2111385315656662,714.5817490494296
Zambia,Central,Mixed_Landscape,27.454087134439785,-12.516900590100382,2019,4.377563953399658,428.5,453.5,584.5,663.0,750.0,906.0,963.0,928.5,1007.0,1006.0,1299.0,1258.5,84.0,872.0,6.0,67.0,59.5,45.5,0.16682374477386475,0.44066390041493775,0.2501570351758794,0.2858351462491555,-0.16632996499538422,-0.22736285626888275,-0.15089163184165955,0.10634495317935944,719.1346153846154
Zambia,Central,Mixed_Landscape,27.0257704069716,-11.655416232629761,2019,68.96109008789062,345.0,368.0,519.0,550.5,793.5,1365.0,1575.0,1925.0,1817.5,1975.5,1823.5,1067.5,108.5,838.0,4.0,56.5,53.0,38.0,0.5552413463592529,1.3917577966788173,0.8326938610662359,0.7139729310169969,0.02707749791443348,-0.5752863883972168,0.28654971718788147,0.4162221848964691,721.489501312336
Zambia,Central,Mixed_Landscape,29.831748028447336,-12.402275559846732,2019,12.782000541687012,417.0,497.0,597.0,700.0,945.0,1196.0,1284.0,1302.0,1399.0,1494.0,1782.0,1449.0,120.0,968.0,5.0,70.0,59.0,51.0,0.30069929361343384,0.8476485497043086,0.450936329588015,0.4622701319290172,-0.15564201772212982,-0.3712480366230011,-0.05343511328101158,0.15887850522994995,711.5537848605578
Zambia,Central,Mixed_Landscape,28.108419987392445,-13.873266837592448,2019,20.01898193359375,481.5,536.5,793.0,1002.0,1353.5,1880.0,2105.5,2390.0,2424.5,2378.5,2509.0,1645.5,95.0,993.0,5.0,103.0,81.0,55.0,0.4091981053352356,0.7923731232516984,0.6137067059690493,0.5807021993400667,-0.024290671572089195,-0.5017279386520386,0.18448767066001892,0.2768799364566803,718.3119658119658
Zambia,Central,Mixed_Landscape,27.913934728380568,-14.993555828417904,2019,1.8173799514770508,422.0,491.5,789.0,1268.0,1555.0,1758.0,1902.5,2030.0,2076.0,2155.0,3026.5,2569.0,170.0,925.5,5.0,129.5,81.0,50.5,0.23104912042617798,0.3200201587501575,0.34652114597544337,0.3753117111255051,-0.1970730721950531,-0.44022703170776367,-0.11719939112663269,0.13249650597572327,710.2155172413793
Zambia,Central,Mixed_Landscape,28.816022936693393,-10.598099143221084,2019,85.192932,286.0,319.0,520.0,361.0,861.0,1763.0,2050.0,2182.0,2349.0,2332.0,1628.0,802.0,144.0,1239.0,4.0,37.0,53.0,33.0,0.7160833477973938,2.3268591873243034,1.0739138981718106,0.8345238098486334,0.1454068273305893,-0.6150999069213867,0.4624664783477783,0.434111088514328,718.3675166297118
Zambia,Central,Mixed_Landscape,25.03752918862986,-14.822426766793134,2019,33.22994613647461,398.0,443.0,604.0,905.0,1259.0,1607.0,1823.0,1864.0,2074.0,2213.0,2278.0,1584.0,75.0,697.0,5.0,91.0,63.0,45.0,0.34633442759513855,0.6035242290748899,0.519407835349341,0.5144179742162578,-0.09995171427726746,-0.5105348229408264,0.08120649307966232,0.19372397661209106,715.5603448275862
Zambia,Central,Mixed_Landscape,29.49829339498217,-12.922579772408758,2019,35.33335494995117,613.5,706.5,866.5,1006.0,1411.5,1652.0,1880.5,2077.0,2162.0,2105.0,2738.0,2067.5,120.5,949.0,5.0,103.5,89.0,72.0,0.34738889336586,0.9510700648255039,0.5209988649262202,0.5155874441425112,-0.13727933168411255,-0.41124510765075684,0.002292194403707981,0.19076967239379883,709.6205821205821
Zambia,Central,Mixed_Landscape,27.07930999790512,-13.343799809132403,2019,79.762291,323.5,412.5,531.5,579.5,901.0,1410.0,1602.5,1813.0,1881.5,1915.0,1749.0,1030.0,85.0,886.5,4.0,59.0,54.5,41.5,0.5155695080757141,1.4034588690408465,0.7731926452152111,0.6803040566885556,0.017967434599995613,-0.5465984344482422,0.27541330456733704,0.3360353708267212,718.0648330058939
Zambia,Central,Mixed_Landscape,25.657097240087094,-14.329970328038813,2019,6.559807777404785,558.0,555.0,682.0,814.0,981.0,1046.0,1089.0,1022.0,1200.0,1259.0,2030.0,2048.0,101.0,657.0,5.0,83.0,70.0,57.0,0.11328975856304169,0.2980796789911149,0.16988837462564663,0.20344322207563437,-0.3302752375602722,-0.19953051209449768,-0.33420196175575256,0.020469296723604202,689.1153846153846
Zambia,Central,Mixed_Landscape,27.585241165921236,-11.112294811851099,2019,113.15027618408203,321.0,412.0,564.0,636.0,946.0,1373.0,1559.0,1761.0,1828.0,1825.0,1858.0,1065.0,108.0,973.0,4.0,64.0,59.0,42.0,0.4693366587162018,1.1304260450160772,0.7038581856100103,0.6387760530360538,-0.02680298499763012,-0.514838695526123,0.24628449976444244,0.30107128620147705,717.4180327868852
Zambia,Central,Mixed_Landscape,27.054696159120248,-13.039270927815885,2019,99.7655258178711,453.5,475.5,599.0,640.0,963.0,1347.5,1542.5,1597.0,1781.0,1839.5,1790.5,1070.0,94.0,915.0,5.0,65.5,61.0,49.0,0.427805095911026,1.2782155736610123,0.6415642458100559,0.5991733986734289,-0.057121772319078445,-0.4544626474380493,0.19760030508041382,0.24765625596046448,716.6742522756826
Zambia,Central,Mixed_Landscape,28.79257690777787,-13.751545116594253,2019,4.4295148849487305,371.0,436.0,599.0,794.0,1145.0,1422.0,1649.0,1880.0,2078.0,2092.0,2492.0,1604.0,95.0,1013.0,5.0,81.0,62.0,45.0,0.40613314509391785,0.8044444444444444,0.6090858104318564,0.5775946864189336,-0.1399817019701004,-0.516740620136261,0.079219289124012,0.24297520518302917,714.6660649819495
Zambia,Central,Mixed_Landscape,27.99316613643991,-12.307772791957358,2019,6.096041202545166,437.5,631.0,847.5,1200.0,1506.5,1868.0,2065.5,2248.0,2340.0,2193.0,2922.5,2156.0,84.0,1067.0,5.0,122.0,87.0,65.0,0.30394431948661804,0.5554966606593872,0.4558503697259678,0.4661368208885506,-0.13045160472393036,-0.45243093371391296,0.020890099927783012,0.19749633967876434,717.2233748271093
Zambia,Central,Mixed_Landscape,27.972954042547222,-10.341899624190198,2019,53.09574508666992,327.0,327.0,484.0,449.0,854.0,1430.0,1696.0,1815.0,1959.0,1936.0,1637.0,980.0,118.0,946.0,4.0,45.0,50.0,35.0,0.6033568978309631,1.6597812879708385,0.9048355045263855,0.7525657822243375,0.05156430974602699,-0.5789473652839661,0.2987477779388428,0.3600599467754364,718.2769097222222
Zambia,Central,Mixed_Landscape,25.66060066969516,-10.20724216310068,2019,9.682973861694336,271.0,384.0,526.0,630.0,1003.0,1560.0,1807.0,2066.0,2048.0,2021.0,2016.0,1335.0,187.0,718.0,4.0,65.0,54.0,39.0,0.5326409339904785,1.2099764071452646,0.7988132764694975,0.6950116237981092,0.012248897925019264,-0.5941358208656311,0.2149367779493332,0.34636688232421875,718.5412926391382
Zambia,Central,Mixed_Landscape,26.98265127333386,-13.982052818499321,2019,107.896751,229.0,287.0,427.0,432.0,828.0,1316.0,1532.0,1576.0,1779.0,1886.0,1755.0,966.0,72.0,905.0,4.0,44.0,44.0,30.0,0.5697211027145386,1.4182990329779321,0.854368932038835,0.7258251894086243,-0.053737618029117584,-0.5736395120620728,0.23996852338314056,0.311148077249527,716.0450819672132
Zambia,Central,Mixed_Landscape,29.580489243479104,-12.258275619802372,2019,5.032238006591797,434.0,497.0,508.0,615.0,770.0,1034.0,1159.0,1242.0,1390.0,1398.0,1561.0,1353.0,123.0,884.0,5.0,63.0,53.0,51.0,0.3376413583755493,1.3002903359601825,0.5063257065948856,0.5047302827599651,-0.11380663514137268,-0.4194285571575165,-0.042774565517902374,0.23459245264530182,720.5113636363636
Zambia,Central,Mixed_Landscape,25.65736673467233,-10.252607084948716,2019,4.194602966308594,307.0,399.0,582.0,678.0,1068.0,1625.0,1796.0,1898.0,2010.0,2038.0,2202.0,1719.0,170.0,695.0,5.0,68.0,60.0,40.0,0.4736024737358093,1.0253824172129768,0.7102658645449254,0.6427213828749245,-0.0741463378071785,-0.5306451320648193,0.049488525837659836,0.2798381745815277,715.6193895870736
Zambia,Central,Mixed_Landscape,25.20784976649892,-10.377742404026566,2019,26.398902893066406,287.0,357.0,562.0,605.0,1001.0,1565.0,1794.0,1901.0,2055.0,2054.0,2000.0,1210.0,206.0,1025.0,4.0,63.0,58.0,38.0,0.5171588063240051,1.1350499211770888,0.7755834829443446,0.6816893769146191,-0.025378108024597168,-0.543645977973938,0.22211506962776184,0.3101309537887573,717.3182624113475
Zambia,Central,Mixed_Landscape,27.754214270864118,-13.888178871308831,2019,47.12034606933594,337.0,415.0,561.0,717.0,968.0,1468.0,1666.0,1852.0,2001.0,2040.0,1894.0,1137.0,91.0,882.0,5.0,74.0,57.0,44.0,0.4418061375617981,0.932621199671323,0.6625802685347344,0.6127869116867259,-0.011211959645152092,-0.5350186228752136,0.23921044170856476,0.31347519159317017,720.645
Zambia,Central,Mixed_Landscape,28.379441708611306,-11.16709204418239,2019,110.586159,300.5,351.5,460.5,436.5,879.5,1575.0,1817.0,1833.0,2130.5,2114.0,1602.0,861.0,98.5,1157.5,4.0,45.0,47.0,36.0,0.6153337955474854,1.9217008394110362,0.9227973568281939,0.7618162978105829,0.06724891066551208,-0.598430335521698,0.3608017861843109,0.35152074694633484,717.4424874191229
Zambia,Central,Mixed_Landscape,25.74010157233974,-14.939387416785497,2019,27.45253562927246,512.0,746.0,925.0,1272.0,1544.0,1731.0,1918.0,2040.0,2154.0,2142.0,2784.0,2472.0,91.0,880.0,5.0,130.0,94.0,76.0,0.23188406229019165,0.47081902893575284,0.34777358490566035,0.37641305728743646,-0.15422885119915009,-0.37605395913124084,-0.09574468433856964,0.1383928507566452,714.5454545454545
Zambia,Central,Mixed_Landscape,29.28844694461185,-13.481691205244749,2019,75.3174057006836,521.0,581.0,732.0,790.0,1233.5,1612.0,1836.0,2000.5,2115.0,2048.5,2327.0,1564.0,119.5,947.5,5.0,81.0,74.5,60.5,0.43379321694374084,1.269400167785235,0.6505732712289503,0.6050389985482525,-0.07544771581888199,-0.4642269015312195,0.12245757132768631,0.2371675968170166,712.3513870541611
Zambia,Central,Mixed_Landscape,27.54490680966427,-10.929397820004365,2019,54.790249,400.0,430.0,542.0,608.0,989.0,1528.0,1748.0,1892.0,2057.0,2151.0,1907.0,1219.0,104.0,1021.0,5.0,61.0,56.0,44.0,0.5135999917984009,1.3860103626943006,0.770245950809838,0.6785892954906103,-0.003948407247662544,-0.5546425580978394,0.2163291573524475,0.31343284249305725,717.2727272727273
Zambia,Central,Mixed_Landscape,26.086402114367814,-13.864283684751253,2019,59.36520767211914,324.0,460.0,606.0,769.0,1057.0,1519.0,1722.0,1919.0,2023.0,1939.0,2115.0,1261.0,90.0,825.0,5.0,79.0,63.0,47.0,0.427827388048172,0.932230869001297,0.6416217221498977,0.599207879677806,-0.04858700931072235,-0.5199999809265137,0.20691823959350586,0.2896505296230316,719.280303030303
Zambia,Central,Mixed_Landscape,28.146688218495935,-14.28200029186683,2019,482.239929,497.0,457.0,614.5,663.0,1119.5,1671.5,1871.5,1833.0,2143.0,2097.5,1984.0,1258.0,95.0,974.5,5.0,68.0,62.5,46.5,0.46875,1.2266722583350806,0.7029841778489886,0.6382348905851813,-0.03955986350774765,-0.49785494804382324,0.18602393567562103,0.24165961146354675,714.3682065217391
Zambia,Central,Mixed_Landscape,28.603571371999127,-11.1611631633072,2019,16.38003158569336,367.0,589.5,786.5,1202.0,1446.5,1759.0,2000.0,2259.0,2385.5,2271.0,3054.5,2049.0,103.5,1185.5,5.0,123.0,80.5,60.0,0.30540305376052856,0.5231896253031728,0.4580384226491405,0.4678510477101554,-0.14971299469470978,-0.48350024223327637,0.04874651879072189,0.21926864981651306,722.304
Zambia,Central,Mixed_Landscape,26.250614148304862,-11.253060816872628,2019,48.138988,320.0,447.0,566.0,746.0,976.0,1403.0,1553.0,1650.0,1801.0,1872.0,2027.0,1309.0,108.0,728.0,5.0,76.0,58.0,46.0,0.37729549407958984,0.8145611821949901,0.5658251616941373,0.547803722786739,-0.10252923518419266,-0.4891696870326996,0.115241639316082,0.25666412711143494,719.2213114754098
Zambia,Central,Mixed_Landscape,25.8202312956832,-10.41663945582894,2020,6.878190994262695,381.5,484.5,655.5,957.0,1090.5,1216.0,1327.5,1420.0,1512.0,1775.5,2198.0,1700.5,162.5,894.5,5.0,96.5,68.0,51.0,0.19478334486484528,0.32797336544591627,0.2921135646687697,0.3259789729993372,-0.21503593027591705,-0.3683449625968933,-0.08988944441080093,0.13124875724315643,719.4322709163347
Zambia,Central,Mixed_Landscape,28.558026787094267,-13.044481156463778,2020,5.678232192993164,730.0,871.0,1276.0,1750.0,1991.0,2063.0,2222.0,2258.0,2374.0,2371.0,3094.0,2432.0,133.0,1007.0,5.0,178.0,130.0,90.0,0.1267465054988861,0.20396691560266603,0.19009604590245727,0.2249392511989754,-0.1562032848596573,-0.27787208557128906,-0.03710021451115608,0.06283831596374512,702.5694444444445
Zambia,Central,Mixed_Landscape,28.750266257895845,-13.28801442998858,2020,8.814940452575684,330.0,445.0,643.0,811.0,1185.0,1597.0,1801.0,1990.0,2096.0,2129.0,2339.0,1431.0,123.0,929.0,5.0,83.0,66.0,46.0,0.42092108726501465,0.8374769143344225,0.631268963055506,0.5924016427295555,-0.08061908185482025,-0.5115837454795837,0.1634025126695633,0.25354331731796265,715.2791262135922
Zambia,Central,Mixed_Landscape,29.663852901845395,-12.315947461042846,2020,62.720726013183594,282.0,330.0,449.0,587.0,923.0,1212.0,1410.0,1394.0,1742.0,1866.0,2144.0,1358.0,168.0,917.0,5.0,61.0,46.0,37.0,0.407370001077652,0.8261670761670761,0.6109008327024981,0.5788221710670314,-0.21198417246341705,-0.5127509236335754,0.01308139506727457,0.20328010618686676,714.143598615917
Zambia,Central,Mixed_Landscape,28.45292389885228,-14.555088138239165,2020,45.588848,480.0,569.0,695.5,942.0,1217.0,1522.5,1659.5,2022.0,2044.0,1948.5,2509.5,1713.0,168.0,1033.5,5.0,97.5,71.5,57.5,0.36437246203422546,0.7923697725605282,0.5464665204924946,0.5340630960174622,-0.1075802743434906,-0.4881324768066406,0.08273092657327652,0.24853350222110748,714.5949263502455
Zambia,Central,Mixed_Landscape,27.159529552776995,-12.325200108469277,2020,23.480802536010742,512.0,434.0,525.0,648.0,1008.5,1456.5,1667.0,1609.0,1930.5,1788.0,2099.5,1597.0,114.5,1057.0,5.0,66.0,54.0,44.5,0.42578643560409546,1.0711101203744984,0.6385382059800664,0.5971906295892495,-0.13226372003555298,-0.5079662799835205,0.0037429819349199533,0.22941738367080688,716.640625
Zambia,Central,Mixed_Landscape,27.574910540153862,-14.894202157994284,2020,0.9703500270843506,415.5,566.5,736.5,967.5,1309.5,1633.5,1808.0,1935.0,2110.0,2166.0,2814.0,2038.0,168.0,983.5,5.0,99.0,75.5,59.5,0.3333333432674408,0.6926050540482497,0.4999138821908371,0.4999354005178702,-0.18509159982204437,-0.4486243724822998,-0.02592499367892742,0.1927877962589264,713.4529320987655
Zambia,Central,Mixed_Landscape,28.468285090210724,-13.339038738126568,2020,6.9104437828063965,547.0,615.0,879.0,1188.0,1574.0,1840.0,2037.0,2180.0,2336.0,2411.0,3410.0,2553.0,124.0,1044.0,5.0,121.0,90.0,66.0,0.294536828994751,0.528052805280528,0.44173964672702987,0.45498899678659654,-0.22003577649593353,-0.4253023862838745,-0.07880836725234985,0.1614278107881546,710.0657894736842
Zambia,Central,Mixed_Landscape,25.548580753765457,-10.527401730360879,2020,26.306304931640625,347.0,439.0,601.0,775.0,1046.0,1454.0,1638.0,1798.0,1909.0,1902.0,1995.0,1469.0,164.0,1013.0,5.0,80.0,62.0,47.0,0.39759036898612976,0.8102328528433391,0.5962696716533904,0.5688973155840813,-0.051937781274318695,-0.49895790219306946,0.10070400685071945,0.26441630721092224,718.7683823529412
Zambia,Central,Mixed_Landscape,29.398400735388076,-13.261514129107054,2020,75.124237,355.5,372.5,461.0,479.5,889.5,1342.5,1575.0,1521.0,1837.0,2042.0,1846.0,1127.5,133.0,878.0,4.5,50.0,47.5,36.5,0.5206198692321777,1.6220214919794422,0.7807346326836582,0.684675905716631,-0.09652509540319443,-0.5348133444786072,0.14857466518878937,0.2619788348674774,715.64293598234
Zambia,Central,Mixed_Landscape,27.743075161341036,-11.501355161403264,2020,5.355228900909424,498.0,593.0,914.5,1506.0,1758.0,1846.5,1955.5,1943.5,2096.0,2094.5,2966.5,2647.5,140.5,1147.0,5.0,153.5,93.0,62.0,0.12682998180389404,0.1674192560844941,0.19021739130434784,0.22506446862530538,-0.2083503007888794,-0.3600419759750366,-0.15334349870681763,0.050114817917346954,694.223163841808
Zambia,Central,Mixed_Landscape,28.910615536111177,-14.660101194952738,2020,1.4534660577774048,426.0,588.5,829.5,1317.0,1734.5,2115.5,2369.5,2486.0,2768.0,2633.5,3206.5,2194.0,170.0,1122.5,5.0,135.0,84.5,60.5,0.30738890171051025,0.48910087444039996,0.46102274221112133,0.4701832037494569,-0.12657004594802856,-0.49962297081947327,0.06239316239953041,0.17805947363376617,714.9901574803149
Zambia,Central,Mixed_Landscape,28.504038038518683,-12.656229290667321,2020,25.871809005737305,352.0,432.0,593.0,654.0,992.0,1475.0,1663.0,1874.0,1921.0,1968.0,2013.0,1270.0,117.0,994.0,5.0,67.0,61.0,44.0,0.48259493708610535,1.1918718249316138,0.7237492584536287,0.6509532515699448,-0.03576022759079933,-0.5192541480064392,0.19211195409297943,0.3077459931373596,717.0652173913044
Zambia,Central,Mixed_Landscape,26.701568420932862,-12.484830734457315,2020,46.42619705200195,353.5,369.5,514.5,550.0,962.5,1298.5,1493.0,1404.0,1728.0,1754.5,1989.0,1314.5,134.5,979.0,5.0,55.5,53.0,38.0,0.4370521903038025,1.1040723981900453,0.6554105909439754,0.6081772444144917,-0.17241379618644714,-0.46364346146583557,0.032922565937042236,0.1865624338388443,711.1458333333334
Zambia,Central,Mixed_Landscape,29.88295199964215,-14.149768282044437,2020,109.16971588134766,525.0,565.5,711.5,861.0,1293.5,1945.5,2146.0,2296.0,2532.0,2450.0,2552.0,1477.0,170.0,1160.0,5.0,88.0,73.0,58.5,0.4545454680919647,1.1135252580119501,0.6817102137767221,0.6249489573697247,-0.052805282175540924,-0.5268495678901672,0.2170686423778534,0.27928680181503296,716.2730061349694
Zambia,Central,Mixed_Landscape,27.023794113346536,-11.178949805932767,2020,8.137700080871582,404.5,527.0,787.5,1124.0,1269.0,1636.0,1834.0,1878.0,2044.5,2157.5,2392.5,1901.0,137.0,1043.0,5.0,114.0,80.5,54.0,0.25116589665412903,0.4035970452842308,0.3766860949208992,0.4014269746116952,-0.12047769874334335,-0.4091164767742157,-0.006086266133934259,0.19351764023303986,725.0272479564032
Zambia,Central,Mixed_Landscape,27.994872935479737,-14.539457452295485,2020,0.5839449763298035,465.1666666666667,563.5,710.3333333333334,889.25,1117.0,1262.375,1373.5,1446.0,1557.6666666666667,1644.6,2445.333333333333,2173.666666666667,170.0,1050.5,5.0,90.5,73.0,58.0,0.2384113073348999,0.5444987775061125,0.3575404045809697,0.3849457944227197,-0.2568100094795227,-0.34116557240486145,-0.2010314017534256,0.12836520373821259,708.4608770421324
Zambia,Central,Mixed_Landscape,25.90260680723696,-11.469824294930667,2020,4.577486991882324,328.0,430.0,539.0,606.0,827.0,1180.0,1273.0,1322.0,1409.0,1360.0,1480.0,1077.0,139.0,1012.0,5.0,62.0,55.0,45.0,0.37136930227279663,1.0322952710495963,0.5569095151672284,0.5415097288416746,-0.05638829246163368,-0.4207415282726288,0.10212588310241699,0.23033969104290009,716.1543909348442
Zambia,Central,Mixed_Landscape,27.89740572715277,-14.5779053464558,2020,2.6866989135742188,410.0,498.0,644.0,707.0,932.0,1279.0,1415.0,1482.0,1618.0,1583.0,1994.0,1285.0,170.0,1186.0,5.0,72.0,66.0,51.0,0.3540429472923279,0.9736180904522613,0.5309431377026719,0.5228578011062837,-0.147295743227005,-0.3941674530506134,0.07119624316692352,0.22783760726451874,718.0115273775216
Zambia,Central,Mixed_Landscape,27.10859507616742,-12.68344824377614,2020,69.290169,358.0,385.0,538.0,511.0,937.0,1527.0,1781.0,1938.0,2028.0,1787.0,1743.0,962.0,117.0,1045.0,4.0,53.0,55.0,40.0,0.5826867818832397,1.6847697756788667,0.8738518064911207,0.7362760129913113,0.05297473445534706,-0.5654281377792358,0.3365517258644104,0.34817391633987427,717.3983050847457
Zambia,Central,Mixed_Landscape,26.573288998360596,-14.226933564950304,2020,90.65372467041016,333.5,372.5,595.0,600.5,1018.0,1617.0,1819.0,2097.5,2122.0,2122.0,1835.5,989.5,102.5,1069.5,4.0,61.5,60.5,37.5,0.554855465888977,1.2870776373484651,0.8321289605336298,0.7136580809951738,0.06661581248044968,-0.5580315589904785,0.3589245080947876,0.34649333357810974,716.2040901502504
Zambia,Central,Mixed_Landscape,28.04562774903249,-11.797619542105881,2020,72.607437,349.0,428.0,595.0,648.0,894.0,1476.0,1666.0,1898.0,1960.0,2030.0,1721.0,1004.0,114.0,1134.0,4.0,66.0,61.0,44.0,0.49096623063087463,1.2126503686457122,0.7363047319850775,0.6585287490422616,0.0489085391163826,-0.5226634740829468,0.30806341767311096,0.359598845243454,720.8161512027491
Zambia,Central,Mixed_Landscape,26.23480379930436,-10.876576881298137,2020,105.802231,389.66666666666663,440.0,557.0,649.0,978.5,1419.0,1612.0,1632.6666666666665,1870.0,1917.6666666666667,1865.0,1102.0,138.0,980.5,4.0,66.5,57.0,45.5,0.43111759424209595,1.1039203950321714,0.6465347257722923,0.6024174630472316,-0.06642523407936096,-0.49124675989151,0.19405168294906616,0.2505265772342682,717.0771850170261
Zambia,Central,Mixed_Landscape,29.715416199153857,-10.850885064172317,2020,15.931985855102539,308.0,348.0,565.0,576.0,956.0,1828.0,2152.0,2152.0,2401.0,2317.0,1871.0,1174.0,168.0,1351.0,4.0,61.0,59.0,36.0,0.5777125954627991,1.3137712570856952,0.8664101154480484,0.7322964594900441,0.06984837353229523,-0.5841001272201538,0.29404690861701965,0.3848133981227875,721.3761467889908
